Source,Target,Id,Length, Type
ame, coo, 641, 0.44852941176470584, Undirected
ame, cre, 642, 0.4642857142857143, Undirected
ame, dag, 643, 0.26388888888888884, Undirected
ame, dni, 644, 0.33849557522123896, Undirected
ame, dre, 645, 0.4148936170212766, Undirected
ame, eng, 646, 0.44580419580419584, Undirected
ame, epe, 647, 0.4194915254237288, Undirected
ame, eve, 648, 0.42391304347826086, Undirected
ame, ewe, 649, 0.32727272727272727, Undirected
ame, fij, 650, 0.38358778625954193, Undirected
ame, fin, 651, 0.472027972027972, Undirected
ame, fre, 652, 0.49468085106382975, Undirected
ame, gar, 653, 0.42000000000000004, Undirected
ame, geo, 654, 0.44580419580419584, Undirected
ame, goo, 656, 0.4085365853658537, Undirected
ame, grb, 657, 0.43125, Undirected
ame, grk, 658, 0.4927007299270073, Undirected
ame, grw, 659, 0.44244604316546765, Undirected
ame, gua, 660, 0.3931451612903226, Undirected
ame, hai, 661, 0.40441176470588236, Undirected
ame, hau, 662, 0.36111111111111116, Undirected
ame, hin, 663, 0.43705035971223016, Undirected
ame, hix, 664, 0.3833333333333333, Undirected
ame, hmo, 665, 0.375, Undirected
ame, hun, 666, 0.4446428571428571, Undirected
ame, hzb, 667, 0.4957627118644068, Undirected
ame, ika, 668, 0.38551401869158874, Undirected
ame, imo, 669, 0.3627049180327869, Undirected
ame, ind, 670, 0.4042553191489362, Undirected
ame, ing, 671, 0.48853211009174313, Undirected
ame, irq, 672, 0.4173913043478261, Undirected
ame, jak, 673, 0.42600000000000005, Undirected
ame, jpn, 674, 0.4316546762589928, Undirected
ame, juh, 675, 0.43243243243243246, Undirected
ame, knd, 676, 0.4184782608695652, Undirected
ame, knr, 677, 0.30916030534351147, Undirected
ame, krk, 678, 0.3533653846153846, Undirected
ame, kay, 679, 0.46153846153846156, Undirected
ame, ket, 680, 0.44375, Undirected
ame, kew, 681, 0.3340336134453782, Undirected
ame, kha, 682, 0.4130434782608695, Undirected
ame, khs, 683, 0.4022727272727272, Undirected
ame, khm, 684, 0.4214285714285714, Undirected
ame, klv, 685, 0.35779816513761464, Undirected
ame, kio, 686, 0.43965517241379315, Undirected
ame, koa, 687, 0.3877118644067796, Undirected
ame, kob, 688, 0.31200000000000006, Undirected
ame, kor, 689, 0.4466911764705882, Undirected
ame, kfe, 690, 0.3954545454545455, Undirected
ame, kse, 691, 0.35779816513761464, Undirected
ame, kro, 692, 0.4665354330708661, Undirected
ame, knm, 693, 0.36084905660377353, Undirected
ame, kut, 694, 0.41188524590163933, Undirected
ame, lkt, 695, 0.3865384615384615, Undirected
ame, lan, 696, 0.38068181818181823, Undirected
ame, lav, 698, 0.32558139534883723, Undirected
ame, lez, 699, 0.45104895104895104, Undirected
ame, luv, 700, 0.3782051282051282, Undirected
ame, mal, 701, 0.4421641791044776, Undirected
ame, mnd, 702, 0.43014705882352944, Undirected
ame, myi, 703, 0.4464285714285714, Undirected
ame, mao, 704, 0.4147727272727273, Undirected
ame, map, 705, 0.427734375, Undirected
ame, mar, 706, 0.42692307692307696, Undirected
ame, mrt, 707, 0.4536290322580645, Undirected
ame, mau, 708, 0.37184873949579833, Undirected
ame, may, 709, 0.40340909090909094, Undirected
ame, mei, 710, 0.37209302325581395, Undirected
ame, mxc, 711, 0.4233870967741935, Undirected
ame, mun, 712, 0.38863636363636367, Undirected
ame, nht, 713, 0.4425, Undirected
ame, kho, 714, 0.4342105263157895, Undirected
ame, nav, 715, 0.40909090909090906, Undirected
ame, ndy, 716, 0.3928571428571429, Undirected
ame, ntu, 717, 0.3986486486486487, Undirected
ame, nez, 718, 0.4639175257731959, Undirected
ame, niv, 719, 0.4311023622047244, Undirected
ame, nko, 720, 0.36340206185567014, Undirected
ame, nug, 721, 0.4247787610619469, Undirected
ame, ond, 722, 0.47123893805309736, Undirected
ame, orh, 723, 0.40808823529411764, Undirected
ame, otm, 724, 0.40441176470588236, Undirected
ame, pms, 725, 0.3828125, Undirected
ame, pai, 726, 0.4553571428571429, Undirected
ame, pau, 727, 0.45945945945945943, Undirected
ame, prs, 728, 0.45104895104895104, Undirected
ame, prh, 729, 0.404296875, Undirected
ame, ram, 730, 0.3319672131147541, Undirected
ame, rap, 731, 0.384, Undirected
ame, rus, 732, 0.48750000000000004, Undirected
ame, san, 733, 0.38146551724137934, Undirected
ame, snm, 734, 0.42500000000000004, Undirected
ame, sml, 735, 0.42525773195876293, Undirected
ame, shk, 736, 0.41216216216216217, Undirected
ame, sla, 737, 0.3522727272727273, Undirected
ame, spa, 738, 0.4532374100719424, Undirected
ame, squ, 739, 0.4632352941176471, Undirected
ame, sup, 740, 0.4172535211267606, Undirected
ame, swa, 741, 0.3606870229007634, Undirected
ame, tab, 742, 0.37142857142857144, Undirected
ame, tag, 743, 0.4645522388059702, Undirected
ame, tha, 744, 0.3838582677165354, Undirected
ame, tiw, 745, 0.38671875, Undirected
ame, tru, 746, 0.4363636363636364, Undirected
ame, tuk, 747, 0.3973880597014925, Undirected
ame, tur, 748, 0.423469387755102, Undirected
ame, urk, 749, 0.3970588235294118, Undirected
ame, usa, 750, 0.2867647058823529, Undirected
ame, vie, 751, 0.44548872180451127, Undirected
ame, wra, 752, 0.41874999999999996, Undirected
ame, war, 753, 0.48425196850393704, Undirected
ame, wic, 754, 0.44491525423728817, Undirected
ame, wch, 755, 0.375, Undirected
ame, yag, 756, 0.4375, Undirected
ame, yaq, 757, 0.39963503649635035, Undirected
ame, yid, 758, 0.3954545454545455, Undirected
ame, yim, 759, 0.40086206896551724, Undirected
ame, yor, 760, 0.3893129770992366, Undirected
ame, yko, 761, 0.3950381679389313, Undirected
ame, yur, 762, 0.3897058823529411, Undirected
ame, zqc, 763, 0.4900990099009901, Undirected
ame, zul, 764, 0.3865384615384615, Undirected
ame, ngi, 765, 0.4311023622047244, Undirected
ame, brs, 766, 0.46261682242990654, Undirected
ame, heb, 767, 0.42441860465116277, Undirected
ame, iri, 768, 0.4815789473684211, Undirected
ame, qim, 769, 0.426829268292683, Undirected
apu, aeg, 776, 0.384, Undirected
apu, arp, 777, 0.3648648648648649, Undirected
apu, arm, 778, 0.39953271028037385, Undirected
apu, asm, 779, 0.39583333333333337, Undirected
apu, awp, 780, 0.3954545454545455, Undirected
apu, bag, 781, 0.4473684210526315, Undirected
apu, bsq, 782, 0.413135593220339, Undirected
apu, bkr, 783, 0.4354838709677419, Undirected
apu, bej, 784, 0.3951612903225806, Undirected
apu, bma, 785, 0.410377358490566, Undirected
apu, brh, 786, 0.4184210526315789, Undirected
apu, brm, 787, 0.4821428571428571, Undirected
apu, bur, 788, 0.40384615384615385, Undirected
apu, cah, 789, 0.4137931034482759, Undirected
apu, cnl, 790, 0.4084821428571429, Undirected
apu, cha, 791, 0.4294871794871795, Undirected
apu, cle, 792, 0.41761363636363635, Undirected
apu, chk, 793, 0.4067796610169492, Undirected
apu, cmn, 794, 0.4148936170212766, Undirected
apu, coo, 795, 0.33870967741935487, Undirected
apu, cre, 796, 0.3075, Undirected
apu, dag, 797, 0.3125, Undirected
apu, dni, 798, 0.38942307692307687, Undirected
apu, dre, 799, 0.4453125, Undirected
apu, eng, 800, 0.38953488372093026, Undirected
apu, epe, 801, 0.45145631067961167, Undirected
apu, eve, 802, 0.4258474576271186, Undirected
apu, ewe, 803, 0.43160377358490565, Undirected
apu, fij, 804, 0.34957627118644063, Undirected
apu, fin, 805, 0.42441860465116277, Undirected
apu, fre, 806, 0.41279069767441856, Undirected
apu, gar, 807, 0.4634831460674157, Undirected
apu, geo, 808, 0.43388429752066116, Undirected
apu, ger, 809, 0.38953488372093026, Undirected
apu, goo, 810, 0.4151785714285714, Undirected
apu, grb, 811, 0.41216216216216217, Undirected
apu, grk, 812, 0.39566929133858264, Undirected
apu, grw, 813, 0.4276859504132231, Undirected
apu, gua, 814, 0.3813559322033898, Undirected
apu, hai, 815, 0.45967741935483875, Undirected
apu, hau, 816, 0.44512195121951215, Undirected
apu, hin, 817, 0.3978260869565218, Undirected
apu, hix, 818, 0.35040983606557374, Undirected
apu, hmo, 819, 0.3986486486486487, Undirected
apu, hun, 820, 0.39880952380952384, Undirected
apu, hzb, 821, 0.47938144329896903, Undirected
apu, ika, 822, 0.4228723404255319, Undirected
apu, imo, 823, 0.4197247706422018, Undirected
apu, ind, 824, 0.41860465116279066, Undirected
apu, ing, 825, 0.45297029702970293, Undirected
apu, irq, 826, 0.46212121212121215, Undirected
apu, jak, 827, 0.3982300884955752, Undirected
apu, jpn, 828, 0.4331896551724138, Undirected
apu, juh, 829, 0.46100917431192656, Undirected
apu, knd, 830, 0.4423076923076923, Undirected
apu, knr, 831, 0.4352678571428571, Undirected
apu, krk, 832, 0.25255102040816324, Undirected
apu, kay, 833, 0.3813559322033898, Undirected
apu, ket, 834, 0.3422330097087378, Undirected
apu, kew, 835, 0.36136363636363633, Undirected
apu, kha, 836, 0.4935897435897436, Undirected
apu, khs, 837, 0.4033018867924528, Undirected
apu, khm, 838, 0.4707446808510638, Undirected
apu, klv, 839, 0.35250000000000004, Undirected
apu, kio, 840, 0.3276699029126213, Undirected
apu, koa, 841, 0.3680555555555556, Undirected
apu, kob, 842, 0.4457547169811321, Undirected
apu, kor, 843, 0.3849557522123894, Undirected
apu, kfe, 844, 0.38942307692307687, Undirected
apu, kse, 845, 0.4545454545454546, Undirected
apu, kro, 846, 0.4913793103448276, Undirected
apu, knm, 847, 0.478021978021978, Undirected
apu, kut, 848, 0.36853448275862066, Undirected
apu, lkt, 849, 0.3513513513513513, Undirected
apu, lan, 850, 0.38690476190476186, Undirected
apu, lat, 851, 0.41355140186915884, Undirected
apu, lav, 852, 0.3910256410256411, Undirected
apu, lez, 853, 0.49375, Undirected
apu, luv, 854, 0.43125, Undirected
apu, mal, 855, 0.4551282051282052, Undirected
apu, mnd, 856, 0.41129032258064513, Undirected
apu, myi, 857, 0.4137931034482759, Undirected
apu, mao, 858, 0.4375, Undirected
apu, map, 859, 0.378099173553719, Undirected
apu, mar, 860, 0.4285714285714286, Undirected
apu, mrt, 861, 0.36250000000000004, Undirected
apu, mau, 862, 0.3426724137931034, Undirected
apu, may, 863, 0.375, Undirected
apu, mei, 864, 0.4845132743362832, Undirected
apu, mxc, 865, 0.35256410256410253, Undirected
apu, mun, 866, 0.3670212765957447, Undirected
apu, nht, 867, 0.30645161290322576, Undirected
apu, kho, 868, 0.4671052631578947, Undirected
apu, nav, 869, 0.3524096385542169, Undirected
apu, ndy, 870, 0.4158415841584159, Undirected
apu, ntu, 871, 0.4296875, Undirected
apu, nez, 872, 0.35439560439560436, Undirected
apu, niv, 873, 0.4352678571428571, Undirected
apu, nko, 874, 0.44354838709677424, Undirected
apu, nug, 875, 0.38551401869158874, Undirected
apu, ond, 876, 0.35377358490566035, Undirected
apu, orh, 877, 0.4258474576271186, Undirected
apu, otm, 878, 0.3670212765957447, Undirected
apu, pms, 879, 0.44354838709677424, Undirected
apu, pai, 880, 0.4357142857142857, Undirected
apu, pau, 881, 0.32339449541284404, Undirected
apu, prs, 882, 0.41874999999999996, Undirected
apu, prh, 883, 0.3421052631578947, Undirected
apu, ram, 884, 0.42272727272727273, Undirected
apu, rap, 885, 0.4639830508474576, Undirected
apu, rus, 886, 0.3779527559055118, Undirected
apu, san, 887, 0.45394736842105265, Undirected
apu, snm, 888, 0.42056074766355145, Undirected
apu, sml, 889, 0.4213483146067416, Undirected
apu, shk, 890, 0.3873626373626373, Undirected
apu, sla, 891, 0.3622881355932204, Undirected
apu, spa, 892, 0.38671875, Undirected
apu, squ, 893, 0.4375, Undirected
apu, sup, 894, 0.44628099173553715, Undirected
apu, swa, 895, 0.40909090909090906, Undirected
apu, tab, 896, 0.42647058823529416, Undirected
apu, tag, 897, 0.3943965517241379, Undirected
apu, tha, 898, 0.4671052631578947, Undirected
apu, tiw, 899, 0.3475609756097561, Undirected
apu, tru, 900, 0.42056074766355145, Undirected
apu, tuk, 901, 0.4276859504132231, Undirected
apu, tur, 902, 0.4817073170731707, Undirected
apu, urk, 903, 0.40056818181818177, Undirected
apu, usa, 904, 0.3664772727272727, Undirected
apu, vie, 905, 0.43292682926829273, Undirected
apu, wra, 906, 0.3853211009174312, Undirected
apu, war, 907, 0.40384615384615385, Undirected
apu, wic, 908, 0.3042452830188679, Undirected
apu, wch, 909, 0.3556034482758621, Undirected
apu, yag, 910, 0.29729729729729726, Undirected
apu, yaq, 911, 0.38749999999999996, Undirected
apu, yid, 912, 0.47580645161290325, Undirected
apu, yim, 913, 0.3786407766990292, Undirected
apu, yor, 914, 0.4207317073170732, Undirected
apu, yko, 915, 0.43918918918918914, Undirected
apu, yur, 916, 0.328125, Undirected
apu, zqc, 917, 0.39893617021276595, Undirected
apu, zul, 918, 0.4276859504132231, Undirected
apu, ngi, 919, 0.3589743589743589, Undirected
apu, brs, 920, 0.3787878787878788, Undirected
apu, heb, 921, 0.3913043478260869, Undirected
apu, iri, 922, 0.46875, Undirected
apu, qim, 923, 0.36407766990291257, Undirected
aeg, arp, 931, 0.35924369747899154, Undirected
aeg, arm, 932, 0.4258474576271186, Undirected
aeg, asm, 933, 0.4434782608695652, Undirected
aeg, awp, 934, 0.45905172413793105, Undirected
aeg, bag, 935, 0.32399999999999995, Undirected
aeg, bsq, 936, 0.4147727272727273, Undirected
aeg, bkr, 937, 0.3712121212121212, Undirected
aeg, bej, 938, 0.36363636363636365, Undirected
aeg, bma, 939, 0.26315789473684215, Undirected
aeg, brh, 940, 0.39030612244897955, Undirected
aeg, bur, 942, 0.42261904761904767, Undirected
aeg, cah, 943, 0.4838709677419355, Undirected
aeg, cnl, 944, 0.46638655462184875, Undirected
aeg, cha, 945, 0.41279069767441856, Undirected
aeg, cle, 946, 0.36684782608695654, Undirected
aeg, chk, 947, 0.4580152671755725, Undirected
aeg, coo, 949, 0.46601941747572817, Undirected
aeg, cre, 950, 0.47477064220183485, Undirected
aeg, dag, 951, 0.3679245283018868, Undirected
aeg, dni, 952, 0.46261682242990654, Undirected
aeg, dre, 953, 0.36340206185567014, Undirected
aeg, eng, 954, 0.3723776223776224, Undirected
aeg, eve, 956, 0.4709302325581395, Undirected
aeg, ewe, 957, 0.3652173913043478, Undirected
aeg, fij, 958, 0.404296875, Undirected
aeg, fin, 959, 0.40909090909090906, Undirected
aeg, fre, 960, 0.35139860139860135, Undirected
aeg, geo, 962, 0.4342105263157895, Undirected
aeg, ger, 963, 0.4565217391304348, Undirected
aeg, goo, 964, 0.4576271186440678, Undirected
aeg, grb, 965, 0.43695652173913047, Undirected
aeg, grk, 966, 0.375, Undirected
aeg, grw, 967, 0.48664122137404575, Undirected
aeg, gua, 968, 0.41860465116279066, Undirected
aeg, hai, 969, 0.48750000000000004, Undirected
aeg, hau, 970, 0.32446808510638303, Undirected
aeg, hin, 971, 0.36046511627906974, Undirected
aeg, hix, 972, 0.4326923076923077, Undirected
aeg, hmo, 973, 0.3426724137931034, Undirected
aeg, hun, 974, 0.4178571428571428, Undirected
aeg, imo, 977, 0.5, Undirected
aeg, ind, 978, 0.3828671328671329, Undirected
aeg, ing, 979, 0.45432692307692313, Undirected
aeg, irq, 980, 0.39252336448598135, Undirected
aeg, jak, 981, 0.40476190476190477, Undirected
aeg, juh, 983, 0.42105263157894735, Undirected
aeg, knd, 984, 0.43023255813953487, Undirected
aeg, knr, 985, 0.41188524590163933, Undirected
aeg, krk, 986, 0.4811320754716981, Undirected
aeg, ket, 988, 0.42307692307692313, Undirected
aeg, kew, 989, 0.4797297297297297, Undirected
aeg, kha, 990, 0.4883720930232558, Undirected
aeg, khs, 991, 0.381578947368421, Undirected
aeg, khm, 992, 0.40596330275229353, Undirected
aeg, klv, 993, 0.3716216216216216, Undirected
aeg, kio, 994, 0.4954128440366973, Undirected
aeg, koa, 995, 0.48913043478260865, Undirected
aeg, kob, 996, 0.39406779661016944, Undirected
aeg, kor, 997, 0.49015748031496065, Undirected
aeg, kfe, 998, 0.3646788990825688, Undirected
aeg, kse, 999, 0.42361111111111116, Undirected
aeg, kro, 1000, 0.46799999999999997, Undirected
aeg, knm, 1001, 0.42647058823529416, Undirected
aeg, kut, 1002, 0.359504132231405, Undirected
aeg, lkt, 1003, 0.430327868852459, Undirected
aeg, lan, 1004, 0.3778195488721805, Undirected
aeg, lat, 1005, 0.3719512195121951, Undirected
aeg, lav, 1006, 0.41463414634146345, Undirected
aeg, lez, 1007, 0.48863636363636365, Undirected
aeg, luv, 1008, 0.359504132231405, Undirected
aeg, mal, 1009, 0.38953488372093026, Undirected
aeg, mnd, 1010, 0.43795620437956206, Undirected
aeg, myi, 1011, 0.44399999999999995, Undirected
aeg, mao, 1012, 0.44999999999999996, Undirected
aeg, map, 1013, 0.41793893129770987, Undirected
aeg, mar, 1014, 0.4915966386554622, Undirected
aeg, mrt, 1015, 0.4464285714285714, Undirected
aeg, mau, 1016, 0.34090909090909094, Undirected
aeg, may, 1017, 0.3522727272727273, Undirected
aeg, mxc, 1019, 0.34426229508196726, Undirected
aeg, mun, 1020, 0.45560747663551404, Undirected
aeg, nht, 1021, 0.40909090909090906, Undirected
aeg, kho, 1022, 0.4817073170731707, Undirected
aeg, nav, 1023, 0.4894736842105263, Undirected
aeg, ndy, 1024, 0.3928571428571429, Undirected
aeg, ntu, 1025, 0.4444444444444444, Undirected
aeg, nez, 1026, 0.4362244897959183, Undirected
aeg, niv, 1027, 0.4600840336134454, Undirected
aeg, nko, 1028, 0.32999999999999996, Undirected
aeg, nug, 1029, 0.46621621621621623, Undirected
aeg, ond, 1030, 0.44999999999999996, Undirected
aeg, orh, 1031, 0.3492366412213741, Undirected
aeg, otm, 1032, 0.3787128712871287, Undirected
aeg, pms, 1033, 0.36, Undirected
aeg, pai, 1034, 0.4513274336283186, Undirected
aeg, pau, 1035, 0.4754464285714286, Undirected
aeg, prs, 1036, 0.34962406015037595, Undirected
aeg, prh, 1037, 0.4358974358974359, Undirected
aeg, ram, 1038, 0.4276315789473685, Undirected
aeg, rap, 1039, 0.40573770491803274, Undirected
aeg, rus, 1040, 0.3457446808510638, Undirected
aeg, san, 1041, 0.3902439024390244, Undirected
aeg, sml, 1043, 0.46153846153846156, Undirected
aeg, sla, 1045, 0.40748031496063, Undirected
aeg, spa, 1046, 0.34042553191489366, Undirected
aeg, squ, 1047, 0.4296116504854369, Undirected
aeg, sup, 1048, 0.47159090909090906, Undirected
aeg, swa, 1049, 0.30000000000000004, Undirected
aeg, tab, 1050, 0.41355140186915884, Undirected
aeg, tag, 1051, 0.40116279069767447, Undirected
aeg, tha, 1052, 0.3606870229007634, Undirected
aeg, tiw, 1053, 0.3606870229007634, Undirected
aeg, tuk, 1055, 0.380859375, Undirected
aeg, tur, 1056, 0.4466911764705882, Undirected
aeg, usa, 1058, 0.4362244897959183, Undirected
aeg, vie, 1059, 0.3805970149253731, Undirected
aeg, wra, 1060, 0.48684210526315785, Undirected
aeg, war, 1061, 0.4524793388429752, Undirected
aeg, wic, 1062, 0.4736842105263158, Undirected
aeg, wch, 1063, 0.354, Undirected
aeg, yag, 1064, 0.4331896551724138, Undirected
aeg, yaq, 1065, 0.4694656488549618, Undirected
aeg, yim, 1067, 0.44999999999999996, Undirected
aeg, yor, 1068, 0.4342105263157895, Undirected
aeg, yko, 1069, 0.485655737704918, Undirected
aeg, yur, 1070, 0.4110576923076923, Undirected
aeg, zul, 1072, 0.3352272727272727, Undirected
aeg, ngi, 1073, 0.46199999999999997, Undirected
aeg, heb, 1075, 0.22093023255813948, Undirected
aeg, iri, 1076, 0.32608695652173914, Undirected
aeg, qim, 1077, 0.4551282051282052, Undirected
arp, arm, 1086, 0.4897959183673469, Undirected
arp, asm, 1087, 0.3495145631067961, Undirected
arp, awp, 1088, 0.37857142857142856, Undirected
arp, bag, 1089, 0.33333333333333337, Undirected
arp, bsq, 1090, 0.4151785714285714, Undirected
arp, bkr, 1091, 0.36585365853658536, Undirected
arp, bej, 1092, 0.4129213483146067, Undirected
arp, bma, 1093, 0.3897058823529411, Undirected
