Source,Target,Id,Length
26,26,106084,1.190462018309306
26,26,106085,1.1494120757232675
26,26,106086,1.0869447071227487
26,26,106087,1.1494120757232675
26,26,106088,1.4925150370889986
26,26,106089,0.9999900000999989
26,26,106090,1.1494120757232675
26,26,106091,1.1494120757232675
26,26,106092,1.1494120757232675
26,26,106093,1.1235828810912238
26,26,106094,99999.99999999999
26,26,106095,1.2345526598437055
26,26,106096,1.2986844326697056
26,26,106097,1.1494120757232675
26,26,106098,1.1494120757232675
26,26,106099,1.0869447071227487
26,26,106100,1.190462018309306
26,26,106101,1.1363507232872354
26,26,106102,0.9999900000999989
26,26,106103,1.1494120757232675
26,26,106104,1.1494120757232675
26,26,106105,1.190462018309306
26,26,106106,0.9999900000999989
26,26,106107,1.190462018309306
26,26,106108,1.0988890231975472
26,26,106109,1.1494120757232675
26,26,106110,1.2658067619397222
26,26,106111,0.9999900000999989
26,26,106112,1.1627771770095698
26,26,106113,99999.99999999999
26,26,106114,1.190462018309306
26,26,106115,1.4925150370889986
26,26,106116,1.2345526598437055
26,26,106117,1.0869447071227487
26,26,106118,1.369844248708922
26,26,106119,1.1494120757232675
26,26,106120,1.1764567475676757
26,26,106121,1.1494120757232675
26,26,106122,1.1363507232872354
26,26,106123,1.4925150370889986
26,26,106124,1.1764567475676757
26,26,106125,0.9999900000999989
26,26,106126,1.2048047613884172
26,26,106127,1.1494120757232675
26,26,106128,1.2658067619397222
26,26,106129,1.190462018309306
26,26,106130,1.1494120757232675
26,26,106131,1.1494120757232675
26,26,106132,1.1494120757232675
26,26,106133,1.1494120757232675
26,26,106134,1.1494120757232675
26,26,106135,1.2048047613884172
26,26,106136,0.9999900000999989
26,26,106137,0.9999900000999989
26,26,106138,1.0752572552983302
26,26,106139,1.1494120757232675
26,26,106140,1.1494120757232675
26,26,106141,1.1494120757232675
26,26,106142,1.1494120757232675
26,26,106143,1.1494120757232675
26,26,106144,1.1627771770095698
26,26,106145,1.1494120757232675
26,26,106146,1.2986844326697056
26,26,106147,1.0988890231975472
26,26,106148,0.9999900000999989
26,26,106149,1.0752572552983302
26,26,106150,1.1494120757232675
26,26,106151,1.0869447071227487
26,26,106152,1.2820348457071062
26,26,106153,1.0869447071227487
26,26,106154,1.0869447071227487
26,26,106155,1.1764567475676757
26,26,106156,1.1494120757232675
26,26,106157,1.1494120757232675
26,26,106158,1.1494120757232675
26,26,106159,1.1494120757232675
26,26,106160,1.1494120757232675
26,26,106161,1.0752572552983302
26,26,106162,1.0752572552983302
26,26,106163,1.1494120757232675
26,26,106164,1.190462018309306
26,26,106165,1.1494120757232675
26,26,106166,1.1494120757232675
26,26,106167,1.1494120757232675
26,26,106168,1.2048047613884172
26,26,106169,1.1494120757232675
26,26,106170,1.3333155557925895
26,26,106171,1.1494120757232675
26,26,106172,1.1494120757232675
26,26,106173,1.1627771770095698
26,26,106174,1.1494120757232675
26,26,106175,1.0988890231975472
26,26,106176,1.1494120757232675
26,26,106177,1.1363507232872354
26,26,106178,1.1494120757232675
26,26,106179,1.1494120757232675
26,26,106180,1.1494120757232675
26,26,106181,1.1494120757232675
26,26,106182,1.1494120757232675
26,26,106183,1.1494120757232675
26,26,106184,1.1110987655692715
26,26,106185,0.9999900000999989
26,26,106186,1.1494120757232675
26,26,106187,1.1494120757232675
26,26,106188,1.1494120757232675
26,26,106189,1.1494120757232675
26,26,106190,1.1363507232872354
26,26,106191,1.1627771770095698
26,26,106192,0.9999900000999989
26,26,106193,1.1494120757232675
26,26,106194,1.1494120757232675
26,26,106195,1.1494120757232675
26,26,106196,0.9999900000999989
26,26,106197,1.1494120757232675
26,26,106198,1.1494120757232675
26,26,106199,1.1627771770095698
26,26,106200,1.190462018309306
26,26,106201,1.1494120757232675
26,26,106202,1.1764567475676757
26,26,106203,1.1494120757232675
26,26,106204,1.1494120757232675
26,26,106205,1.1494120757232675
26,26,106206,1.1494120757232675
26,26,106207,1.2345526598437055
26,26,106208,1.1494120757232675
26,26,106209,0.9999900000999989
26,26,106210,1.2194973232033757
26,26,106211,1.1494120757232675
26,26,106212,1.1494120757232675
26,26,106213,1.190462018309306
26,26,106214,1.1494120757232675
26,26,106215,1.190462018309306
26,26,106216,1.0752572552983302
26,26,106217,1.1494120757232675
26,26,106218,1.1494120757232675
26,26,106219,1.1494120757232675
26,26,106220,1.190462018309306
26,26,106221,1.1494120757232675
26,26,106222,1.1494120757232675
26,26,106223,1.1764567475676757
26,26,106224,1.0869447071227487
26,26,106225,1.1494120757232675
26,26,106226,0.9999900000999989
26,26,106227,1.3333155557925895
26,26,106228,1.1235828810912238
26,26,106229,1.2658067619397222
26,26,106230,1.1110987655692715
26,26,106231,1.190462018309306
26,26,106232,1.1494120757232675
26,26,106233,1.1494120757232675
26,26,106234,99999.99999999999
26,26,106235,1.1494120757232675
26,26,106236,1.1494120757232675
26,26,106237,1.1494120757232675
26,26,106238,1.4925150370889986
26,26,106239,0.9999900000999989
26,26,106240,1.1494120757232675
26,26,106241,1.1494120757232675
26,26,106242,1.1494120757232675
26,26,106243,0.9999900000999989
26,26,106244,0.9999900000999989
26,26,106245,1.4925150370889986
26,26,106246,1.1627771770095698
26,26,106247,0.9999900000999989
26,26,106248,1.1235828810912238
26,26,106249,1.1494120757232675
26,26,106250,1.1494120757232675
26,26,106251,1.1494120757232675
26,26,106252,1.6128772116578767
26,26,106253,1.190462018309306
26,26,106254,1.0752572552983302
26,26,106255,1.1494120757232675
26,26,106256,1.1494120757232675
26,26,106257,1.0752572552983302
26,26,106258,1.1494120757232675
26,26,106259,1.1494120757232675
26,26,106260,1.1494120757232675
26,26,106261,0.9999900000999989
26,26,106262,1.1494120757232675
26,26,106263,1.1494120757232675
26,26,106264,1.0752572552983302
26,26,106265,1.1494120757232675
26,26,106266,1.1494120757232675
26,26,106267,1.4925150370889986
26,26,106268,0.9999900000999989
26,26,106269,1.1494120757232675
26,26,106270,1.1494120757232675
26,26,106271,1.1494120757232675
26,26,106272,1.1494120757232675
26,26,106273,1.1363507232872354
26,26,106274,1.1494120757232675
26,26,106275,1.1494120757232675
26,26,106276,1.1494120757232675
26,26,106277,0.9999900000999989
26,26,106278,1.4925150370889986
26,26,106279,1.1494120757232675
26,26,106280,1.0869447071227487
26,26,106281,1.0752572552983302
26,26,106282,1.1494120757232675
26,26,106283,1.2986844326697056
26,26,106284,1.1494120757232675
26,26,106285,1.1627771770095698
26,26,106286,1.0869447071227487
26,26,106287,1.1235828810912238
26,26,106288,1.2499843751953101
26,26,106289,1.0869447071227487
26,26,106290,0.9999900000999989
26,26,106291,1.1235828810912238
26,26,106292,1.4285510206997045
26,26,106293,0.9999900000999989
26,26,106294,1.1494120757232675
26,26,106295,1.1235828810912238
26,26,106296,1.1494120757232675
26,26,106297,0.9999900000999989
26,26,106298,1.190462018309306
26,26,106299,1.1494120757232675
26,26,106300,1.1494120757232675
26,26,106301,1.1494120757232675
26,26,106302,1.1494120757232675
26,26,106303,1.1363507232872354
26,26,106304,1.1627771770095698
26,26,106305,1.1494120757232675
26,26,106306,1.0869447071227487
26,26,106307,1.1494120757232675
26,26,106308,1.1110987655692715
26,26,106309,1.1494120757232675
26,26,106310,1.1494120757232675
26,26,106311,1.190462018309306
26,26,106312,1.0752572552983302
26,26,106313,1.0869447071227487
26,26,106314,1.0638184700162765
26,26,106315,1.1494120757232675
26,26,106316,1.1494120757232675
26,26,106317,1.1494120757232675
26,26,106318,1.1627771770095698
26,26,106319,1.190462018309306
26,26,106320,1.0988890231975472
26,26,106321,1.0869447071227487
26,26,106322,1.1627771770095698
26,26,106323,1.1494120757232675
26,26,106324,1.1494120757232675
26,26,106325,1.0869447071227487
26,26,106326,1.1494120757232675
26,26,106327,1.0638184700162765
26,26,106328,0.9999900000999989
26,26,106329,1.1627771770095698
26,26,106330,1.1494120757232675
26,26,106331,1.4925150370889986
26,26,106332,1.1494120757232675
26,26,106333,1.190462018309306
26,26,106334,1.1494120757232675
26,26,106335,0.9999900000999989
26,26,106336,1.1494120757232675
26,26,106337,1.2048047613884172
26,26,106338,1.0869447071227487
26,26,106339,1.1494120757232675
26,26,106340,1.0988890231975472
26,26,106341,1.1494120757232675
26,26,106342,99999.99999999999
26,26,106343,1.0752572552983302
26,26,106344,1.4925150370889986
26,26,106345,1.1494120757232675
26,26,106346,1.1494120757232675
26,26,106347,1.0869447071227487
26,26,106348,1.1764567475676757
26,26,106349,1.1494120757232675
26,26,106350,0.9999900000999989
26,26,106351,1.0869447071227487
26,26,106352,1.4492543586324838
26,26,106353,1.1494120757232675
26,26,106354,1.1494120757232675
26,26,106355,1.1494120757232675
26,26,106356,0.9999900000999989
26,26,106357,1.1494120757232675
26,26,106358,1.1235828810912238
26,26,106359,1.190462018309306
26,26,106360,1.1494120757232675
26,26,106361,1.0988890231975472
26,26,106362,1.1494120757232675
26,26,106363,1.0869447071227487
26,26,106364,1.1494120757232675
26,26,106365,1.0638184700162765
26,26,106366,1.0752572552983302
26,26,106367,1.1494120757232675
26,26,106368,1.1494120757232675
26,26,106369,1.1494120757232675
26,26,106370,1.4925150370889986
26,26,106371,1.3513330900933773
26,26,106372,1.1494120757232675
26,26,106373,99999.99999999999
26,26,106374,0.9999900000999989
26,26,106375,1.1494120757232675
26,26,106376,1.0752572552983302
26,26,106377,1.1494120757232675
26,26,106378,1.190462018309306
26,26,106379,1.0752572552983302
26,26,106380,1.1494120757232675
26,26,106381,1.1494120757232675
26,26,106382,1.1494120757232675
26,26,106383,1.0869447071227487
26,26,106384,1.1494120757232675
26,26,106385,1.1494120757232675
26,26,106386,1.1494120757232675
26,26,106387,1.1494120757232675
26,26,106388,1.0869447071227487
26,26,106389,1.190462018309306
26,26,106390,0.9999900000999989
26,26,106391,1.1494120757232675
26,26,106392,1.1494120757232675
26,26,106393,99999.99999999999
26,26,106394,1.1494120757232675
26,26,106395,1.4285510206997045
26,26,106396,1.0752572552983302
26,26,106397,1.1494120757232675
26,26,106398,1.4925150370889986
26,26,106399,1.190462018309306
26,26,106400,1.1494120757232675
26,26,106401,1.1494120757232675
26,26,106402,1.1494120757232675
26,26,106403,0.9999900000999989
26,26,106404,1.1494120757232675
26,26,106405,1.190462018309306
26,26,106406,1.0988890231975472
26,26,106407,1.1494120757232675
26,26,106408,1.1494120757232675
26,26,106409,1.1627771770095698
26,26,106410,1.3333155557925895
26,26,106411,1.3333155557925895
26,26,106412,1.1494120757232675
26,26,106413,1.1494120757232675
26,26,106414,1.2048047613884172
26,26,106415,1.4925150370889986
26,26,106416,1.0752572552983302
26,26,106417,1.1494120757232675
26,26,106418,1.1494120757232675
26,26,106419,1.0869447071227487
26,26,106420,1.7856823985285977
26,26,106421,1.1494120757232675
26,26,106422,99999.99999999999
26,26,106423,1.1627771770095698
26,26,106424,1.190462018309306
26,26,106425,0.9999900000999989
26,26,106426,1.1494120757232675
26,26,106427,1.190462018309306
26,26,106428,0.9999900000999989
26,26,106429,1.1764567475676757
26,26,106430,1.0752572552983302
26,26,106431,1.0988890231975472
26,26,106432,1.1494120757232675
26,26,106433,1.1494120757232675
26,26,106434,1.1494120757232675
26,26,106435,1.0988890231975472
26,26,106436,1.1110987655692715
26,26,106437,1.0752572552983302
26,26,106438,1.2986844326697056
26,26,106439,1.1494120757232675
26,26,106440,1.1764567475676757
26,26,106441,1.1494120757232675
26,26,106442,1.1494120757232675
26,26,106443,1.1494120757232675
26,26,106444,1.1494120757232675
26,26,106445,1.1494120757232675
26,26,106446,1.1494120757232675
26,26,106447,1.1494120757232675
26,26,106448,1.1494120757232675
26,26,106449,1.1494120757232675
26,26,106450,1.1494120757232675
26,26,106451,1.1494120757232675
26,26,106452,1.1494120757232675
26,26,106453,0.9999900000999989
26,26,106454,99999.99999999999
26,26,106455,1.1494120757232675
26,26,106456,1.1110987655692715
26,26,106457,1.0988890231975472
26,26,106458,1.1494120757232675
26,26,106459,1.0869447071227487
26,26,106460,1.3333155557925895
26,26,106461,1.1494120757232675
26,26,106462,1.1494120757232675
26,26,106463,0.9999900000999989
26,26,106464,99999.99999999999
26,26,106465,1.1494120757232675
26,26,106466,0.9999900000999989
26,26,106467,1.0752572552983302
26,26,106468,1.1494120757232675
26,26,106469,0.9999900000999989
26,26,106470,1.1494120757232675
26,26,106471,1.1494120757232675
26,26,106472,1.1494120757232675
26,26,106473,1.190462018309306
26,26,106474,1.0638184700162765
26,26,106475,1.1494120757232675
26,26,106476,1.1494120757232675
26,26,106477,1.1494120757232675
26,26,106478,1.1494120757232675
26,26,106479,1.190462018309306
26,26,106480,1.4285510206997045
26,26,106481,1.0752572552983302
26,26,106482,1.190462018309306
26,26,106483,1.1494120757232675
26,26,106484,99999.99999999999
26,26,106485,1.1494120757232675
26,26,106486,1.1494120757232675
26,26,106487,1.1494120757232675
26,26,106488,1.190462018309306
26,26,106489,0.9999900000999989
26,26,106490,1.1494120757232675
26,26,106491,1.2499843751953101
26,26,106492,1.1494120757232675
26,26,106493,1.1627771770095698
26,26,106494,1.1235828810912238
26,26,106495,1.1494120757232675
26,26,106496,0.9999900000999989
26,26,106497,1.1494120757232675
26,26,106498,1.0988890231975472
26,26,106499,1.1110987655692715
26,26,106500,1.1494120757232675
26,26,106501,1.0988890231975472
26,26,106502,1.1494120757232675
26,26,106503,1.1494120757232675
26,26,106504,1.1494120757232675
26,26,106505,1.0869447071227487
26,26,106506,1.1494120757232675
26,26,106507,1.1494120757232675
26,26,106508,0.9999900000999989
26,26,106509,1.190462018309306
26,26,106510,1.3157721608926198
26,26,106511,1.1627771770095698
26,26,106512,1.0752572552983302
26,26,106513,1.3333155557925895
26,26,106514,1.190462018309306
26,26,106515,0.9999900000999989
26,26,106516,1.1494120757232675
26,26,106517,1.1494120757232675
26,26,106518,0.9999900000999989
26,26,106519,1.1494120757232675
26,26,106520,1.1494120757232675
26,26,106521,1.1494120757232675
26,26,106522,0.9999900000999989
26,26,106523,1.1494120757232675
26,26,106524,1.1494120757232675
26,26,106525,1.190462018309306
26,26,106526,1.0638184700162765
26,26,106527,99999.99999999999
26,26,106528,1.1494120757232675
26,26,106529,1.1494120757232675
26,26,106530,1.190462018309306
26,26,106531,0.9999900000999989
26,26,106532,1.2194973232033757
26,26,106533,1.1363507232872354
26,26,106534,1.1110987655692715
26,26,106535,1.190462018309306
26,26,106536,1.1494120757232675
26,26,106537,0.9999900000999989
26,26,106538,1.2499843751953101
26,26,106539,1.1363507232872354
26,26,106540,1.1494120757232675
26,26,106541,1.2499843751953101
26,26,106542,1.1494120757232675
26,26,106543,1.4925150370889986
26,26,106544,1.190462018309306
26,26,106545,1.1494120757232675
26,26,106546,1.190462018309306
26,26,106547,1.1494120757232675
26,26,106548,99999.99999999999
26,26,106549,1.1494120757232675
26,26,106550,1.1494120757232675
26,26,106551,1.0869447071227487
26,26,106552,1.2048047613884172
26,26,106553,1.1494120757232675
26,26,106554,1.2345526598437055
26,26,106555,1.1494120757232675
26,26,106556,1.0752572552983302
26,26,106557,1.0638184700162765
26,26,106558,1.1494120757232675
26,26,106559,1.1494120757232675
26,26,106560,1.2820348457071062
26,26,106561,0.9999900000999989
26,26,106562,0.9999900000999989
26,26,106563,1.0638184700162765
26,26,106564,1.1494120757232675
26,26,106565,1.190462018309306
26,26,106566,1.0752572552983302
26,26,106567,1.1494120757232675
26,26,106568,1.5872763924382154
26,26,106569,1.2345526598437055
26,26,106570,0.9999900000999989
26,26,106571,1.1494120757232675
26,26,106572,1.1494120757232675
26,26,106573,1.1494120757232675
26,26,106574,1.4925150370889986
26,26,106575,1.1627771770095698
26,26,106576,1.1494120757232675
26,26,106577,1.1494120757232675
26,26,106578,1.6128772116578767
26,26,106579,1.1494120757232675
26,26,106580,1.369844248708922
26,26,106581,1.0869447071227487
26,26,106582,1.1494120757232675
26,26,106583,1.1494120757232675
26,26,106584,1.4285510206997045
26,26,106585,1.1494120757232675
26,26,106586,1.1494120757232675
26,26,106587,1.1494120757232675
26,26,106588,1.0869447071227487
26,26,106589,1.1494120757232675
26,26,106590,1.4925150370889986
26,26,106591,1.190462018309306
26,26,106592,1.1494120757232675
26,26,106593,1.1494120757232675
26,26,106594,1.1494120757232675
26,26,106595,1.1494120757232675
26,26,106596,1.1494120757232675
26,26,106597,1.1494120757232675
26,26,106598,1.1494120757232675
26,26,106599,1.1627771770095698
26,26,106600,99999.99999999999
26,26,106601,1.1494120757232675
26,26,106602,99999.99999999999
26,26,106603,1.1494120757232675
26,26,106604,1.1494120757232675
26,26,106605,1.1627771770095698
26,26,106606,1.1494120757232675
26,26,106607,1.1494120757232675
26,26,106608,1.1494120757232675
26,26,106609,0.9999900000999989
26,26,106610,99999.99999999999
26,26,106611,1.1494120757232675
26,26,106612,0.9999900000999989
26,26,106613,0.9999900000999989
26,26,106614,1.0869447071227487
26,26,106615,1.2048047613884172
26,26,106616,1.1494120757232675
26,26,106617,1.1494120757232675
26,26,106618,1.1494120757232675
26,26,106619,1.190462018309306
26,26,106620,1.0869447071227487
26,26,106621,1.2345526598437055
26,26,106622,1.0869447071227487
26,26,106623,1.0752572552983302
26,26,106624,1.190462018309306
26,26,106625,1.1494120757232675
26,26,106626,1.190462018309306
26,26,106627,1.1363507232872354
26,26,106628,1.0988890231975472
26,26,106629,1.1494120757232675
26,26,106630,1.1494120757232675
26,26,106631,1.1627771770095698
26,26,106632,1.4925150370889986
26,26,106633,1.1494120757232675
26,26,106634,0.9999900000999989
26,26,106635,1.1627771770095698
26,26,106636,1.2986844326697056
26,26,106637,1.190462018309306
26,26,106638,1.1494120757232675
26,26,106639,1.1494120757232675
26,26,106640,1.190462018309306
26,26,106641,1.4925150370889986
26,26,106642,1.1494120757232675
26,26,106643,1.1494120757232675
26,26,106644,1.0869447071227487
26,26,106645,1.0752572552983302
26,26,106646,1.4925150370889986
26,26,106647,1.0869447071227487
26,26,106648,1.0752572552983302
26,26,106649,0.9999900000999989
26,26,106650,1.1494120757232675
26,26,106651,0.9999900000999989
26,26,106652,1.1494120757232675
26,26,106653,1.1494120757232675
26,26,106654,1.1494120757232675
26,26,106655,1.190462018309306
26,26,106656,1.1363507232872354
26,26,106657,1.190462018309306
26,26,106658,1.1494120757232675
26,26,106659,1.0752572552983302
26,26,106660,1.0526204987315924
26,26,106661,1.1494120757232675
26,26,106662,1.1494120757232675
26,26,106663,1.1494120757232675
26,26,106664,1.0869447071227487
26,26,106665,1.4285510206997045
26,26,106666,0.9999900000999989
26,26,106667,1.1494120757232675
26,26,106668,1.1494120757232675
26,26,106669,1.1494120757232675
26,26,106670,1.2499843751953101
26,26,106671,99999.99999999999
26,26,106672,1.1494120757232675
26,26,106673,1.1494120757232675
26,26,106674,1.1494120757232675
26,26,106675,1.1494120757232675
26,26,106676,1.3513330900933773
26,26,106677,1.1494120757232675
26,26,106678,1.1494120757232675
26,26,106679,0.9999900000999989
26,26,106680,1.1494120757232675
26,26,106681,1.0638184700162765
26,26,106682,1.1494120757232675
26,26,106683,1.0869447071227487
26,26,106684,1.1363507232872354
26,26,106685,1.1494120757232675
26,26,106686,1.1494120757232675
26,26,106687,1.1494120757232675
26,26,106688,1.1494120757232675
26,26,106689,1.1235828810912238
26,26,106690,1.1494120757232675
26,26,106691,1.1494120757232675
26,26,106692,1.1494120757232675
26,26,106693,1.1494120757232675
26,26,106694,1.1494120757232675
26,26,106695,0.9999900000999989
26,26,106696,1.1494120757232675
26,26,106697,0.9999900000999989
26,26,106698,1.1494120757232675
26,26,106699,99999.99999999999
26,26,106700,1.1494120757232675
26,26,106701,1.0752572552983302
26,26,106702,1.0752572552983302
26,26,106703,1.190462018309306
26,26,106704,1.1494120757232675
26,26,106705,1.1494120757232675
26,26,106706,1.1494120757232675
26,26,106707,1.1494120757232675
26,26,106708,1.1494120757232675
26,26,106709,1.1627771770095698
26,26,106710,1.190462018309306
26,26,106711,0.9999900000999989
26,26,106712,1.1494120757232675
26,26,106713,1.190462018309306
26,26,106714,1.1494120757232675
26,26,106715,1.1494120757232675
26,26,106716,1.1627771770095698
26,26,106717,1.0752572552983302
26,26,106718,1.1494120757232675
26,26,106719,1.1494120757232675
26,26,106720,1.1494120757232675
26,26,106721,1.0869447071227487
26,26,106722,1.1494120757232675
26,26,106723,1.369844248708922
26,26,106724,1.1494120757232675
26,26,106725,0.9999900000999989
26,26,106726,1.1494120757232675
26,26,106727,1.1494120757232675
26,26,106728,1.1764567475676757
26,26,106729,1.0752572552983302
26,26,106730,1.1494120757232675
26,26,106731,1.1363507232872354
26,26,106732,1.0988890231975472
26,26,106733,1.0638184700162765
26,26,106734,1.2986844326697056
26,26,106735,0.9999900000999989
26,26,106736,1.0988890231975472
26,26,106737,1.1627771770095698
26,26,106738,1.1494120757232675
26,26,106739,1.1494120757232675
26,26,106740,1.0752572552983302
26,26,106741,1.2820348457071062
26,26,106742,1.1494120757232675
26,26,106743,1.2048047613884172
26,26,106744,0.9999900000999989
26,26,106745,1.1494120757232675
26,26,106746,1.0752572552983302
26,26,106747,1.1494120757232675
26,26,106748,1.2345526598437055
26,26,106749,1.0752572552983302
26,26,106750,1.1627771770095698
26,26,106751,1.1494120757232675
26,26,106752,1.1494120757232675
26,26,106753,1.0988890231975472
26,26,106754,1.0752572552983302
26,26,106755,1.190462018309306
26,26,106756,1.1494120757232675
26,26,106757,1.1235828810912238
26,26,106758,1.2986844326697056
26,26,106759,1.1494120757232675
26,26,106760,1.1494120757232675
26,26,106761,1.1494120757232675
26,26,106762,1.1494120757232675
26,26,106763,1.0752572552983302
26,26,106764,1.2820348457071062
26,26,106765,1.1494120757232675
26,26,106766,99999.99999999999
26,26,106767,1.1494120757232675
26,26,106768,1.1494120757232675
26,26,106769,1.1494120757232675
26,26,106770,1.1494120757232675
26,26,106771,1.2345526598437055
26,26,106772,1.1494120757232675
26,26,106773,1.1494120757232675
26,26,106774,1.1627771770095698
26,26,106775,0.9999900000999989
26,26,106776,1.0869447071227487
26,26,106777,1.1235828810912238
26,26,106778,1.1494120757232675
26,26,106779,1.1494120757232675
26,26,106780,1.1494120757232675
26,26,106781,1.0752572552983302
26,26,106782,1.1764567475676757
26,26,106783,1.2048047613884172
26,26,106784,1.0988890231975472
26,26,106785,1.0752572552983302
26,26,106786,1.1494120757232675
26,26,106787,1.190462018309306
26,26,106788,1.190462018309306
26,26,106789,1.0869447071227487
26,26,106790,1.1494120757232675
26,26,106791,1.4285510206997045
26,26,106792,1.1494120757232675
26,26,106793,1.0869447071227487
26,26,106794,1.1627771770095698
26,26,106795,1.2048047613884172
26,26,106796,1.1494120757232675
26,26,106797,0.9999900000999989
26,26,106798,1.1363507232872354
26,26,106799,1.1494120757232675
26,26,106800,1.1494120757232675
26,26,106801,99999.99999999999
26,26,106802,1.1494120757232675
26,26,106803,1.1494120757232675
26,26,106804,0.9999900000999989
26,26,106805,1.369844248708922
26,26,106806,1.1494120757232675
26,26,106807,1.1494120757232675
26,26,106808,1.1494120757232675
26,26,106809,1.1494120757232675
26,26,106810,1.2048047613884172
26,26,106811,1.1494120757232675
26,26,106812,1.190462018309306
26,26,106813,1.1494120757232675
26,26,106814,1.3333155557925895
26,26,106815,1.0869447071227487
26,26,106816,1.1494120757232675
26,26,106817,0.9999900000999989
26,26,106818,1.1494120757232675
26,26,106819,1.1494120757232675
26,26,106820,1.1494120757232675
26,26,106821,1.1494120757232675
26,26,106822,3.3332222259258026
26,26,106823,1.0988890231975472
26,26,106824,1.0638184700162765
26,26,106825,1.0638184700162765
26,26,106826,1.1494120757232675
26,26,106827,1.190462018309306
26,26,106828,1.0752572552983302
26,26,106829,0.9999900000999989
26,26,106830,1.1494120757232675
26,26,106831,0.9999900000999989
26,26,106832,1.2499843751953101
26,26,106833,1.1494120757232675
26,26,106834,0.9999900000999989
26,26,106835,0.9999900000999989
26,26,106836,1.0752572552983302
26,26,106837,1.1627771770095698
26,26,106838,1.0988890231975472
26,26,106839,1.1764567475676757
26,26,106840,1.1494120757232675
26,26,106841,1.190462018309306
26,26,106842,1.1494120757232675
26,26,106843,1.1494120757232675
26,26,106844,1.0752572552983302
26,26,106845,1.1494120757232675
26,26,106846,1.1494120757232675
26,26,106847,1.2499843751953101
26,26,106848,1.2345526598437055
26,26,106849,1.0869447071227487
26,26,106850,1.0869447071227487
26,26,106851,1.1494120757232675
26,26,106852,0.9999900000999989
26,26,106853,1.190462018309306
26,26,106854,1.1494120757232675
26,26,106855,1.1494120757232675
26,26,106856,1.2048047613884172
26,26,106857,1.1494120757232675
26,26,106858,1.0638184700162765
26,26,106859,1.1494120757232675
26,26,106860,1.0869447071227487
26,26,106861,1.2048047613884172
26,26,106862,1.1627771770095698
26,26,106863,1.4925150370889986
26,26,106864,1.0988890231975472
26,26,106865,1.1627771770095698
26,26,106866,1.1494120757232675
26,26,106867,1.2820348457071062
26,26,106868,1.1764567475676757
26,26,106869,0.9999900000999989
26,26,106870,0.9999900000999989
26,26,106871,1.2658067619397222
26,26,106872,1.1494120757232675
26,26,106873,1.1363507232872354
26,26,106874,1.0752572552983302
26,26,106875,1.1494120757232675
26,26,106876,1.1494120757232675
26,26,106877,0.9999900000999989
26,26,106878,1.1764567475676757
26,26,106879,1.1494120757232675
26,26,106880,1.1627771770095698
26,26,106881,1.0869447071227487
26,26,106882,1.0752572552983302
26,26,106883,1.1494120757232675
26,26,106884,1.0638184700162765
26,26,106885,1.1494120757232675
26,26,106886,1.1494120757232675
26,26,106887,0.9999900000999989
26,26,106888,1.1494120757232675
26,26,106889,1.0988890231975472
26,26,106890,1.190462018309306
26,26,106891,1.1494120757232675
26,26,106892,0.9999900000999989
26,26,106893,1.1494120757232675
26,26,106894,1.851817558934094
26,26,106895,1.1494120757232675
26,26,106896,1.1494120757232675
26,26,106897,0.9999900000999989
26,26,106898,1.1494120757232675
26,26,106899,1.1494120757232675
26,26,106900,1.1494120757232675
26,26,106901,1.1494120757232675
26,26,106902,0.9999900000999989
26,26,106903,1.190462018309306
26,26,106904,1.1494120757232675
26,26,106905,1.1494120757232675
26,26,106906,1.190462018309306
26,26,106907,1.1494120757232675
26,26,106908,1.1235828810912238
26,26,106909,1.0869447071227487
26,26,106910,1.0988890231975472
26,26,106911,1.1110987655692715
26,26,106912,1.0988890231975472
26,26,106913,1.1494120757232675
26,26,106914,1.1494120757232675
26,26,106915,0.9999900000999989
26,26,106916,1.1494120757232675
26,26,106917,1.1494120757232675
26,26,106918,1.0638184700162765
26,26,106919,1.1627771770095698
26,26,106920,1.1494120757232675
26,26,106921,1.1494120757232675
26,26,106922,1.2345526598437055
26,26,106923,1.1494120757232675
26,26,106924,1.1494120757232675
26,26,106925,1.1494120757232675
26,26,106926,1.1494120757232675
26,26,106927,1.1494120757232675
26,26,106928,1.0752572552983302
26,26,106929,1.1494120757232675
26,26,106930,1.1494120757232675
26,26,106931,1.1494120757232675
26,26,106932,1.1494120757232675
26,26,106933,1.1494120757232675
26,26,106934,1.1494120757232675
26,26,106935,1.1494120757232675
26,26,106936,1.3513330900933773
26,26,106937,1.0752572552983302
26,26,106938,1.0752572552983302
26,26,106939,1.1494120757232675
26,26,106940,1.190462018309306
26,26,106941,1.1494120757232675
26,26,106942,1.2499843751953101
26,26,106943,1.190462018309306
26,26,106944,1.0752572552983302
26,26,106945,1.1110987655692715
26,26,106946,1.1494120757232675
26,26,106947,1.1494120757232675
26,26,106948,1.1494120757232675
26,26,106949,0.9999900000999989
26,26,106950,1.1494120757232675
26,26,106951,1.1494120757232675
26,26,106952,1.2820348457071062
26,26,106953,1.2499843751953101
26,26,106954,1.1494120757232675
26,26,106955,1.1494120757232675
26,26,106956,1.1494120757232675
26,26,106957,1.1494120757232675
26,26,106958,1.1494120757232675
26,26,106959,1.1494120757232675
26,26,106960,1.1494120757232675
26,26,106961,1.1494120757232675
26,26,106962,1.0638184700162765
